timestamp,occupied,button_pressed,tamper_detected,battery_voltage,temperature_celsius,humidity_percent,time_since_last_event_min,event_count
2025-06-12T23:05:37Z,False,False,True,2.4,26,45,0,719
2025-06-12T23:06:03Z,False,False,True,2.4,26,46,0,722
2025-06-12T23:08:07Z,False,False,True,2.4,26,46,0,727
2025-06-12T23:09:50Z,False,False,False,2.4,26,46,0,740
2025-06-12T23:10:16Z,False,False,True,2.4,26,46,0,743
2025-06-12T23:24:04Z,False,False,True,2.4,26,46,0,745
2025-06-13T00:09:50Z,False,False,False,2.4,26,47,46,745
2025-06-13T01:09:50Z,False,False,False,2.4,26,48,24,791
2025-06-13T01:49:06Z,False,False,True,2.5,26,48,0,796
2025-06-13T01:50:23Z,False,False,True,2.4,26,56,0,801
2025-06-13T01:50:37Z,False,False,True,2.4,27,55,0,802
2025-06-13T01:50:46Z,False,False,True,2.4,27,53,0,804
2025-06-13T01:52:00Z,False,False,True,2.4,27,49,0,805
2025-06-13T01:52:25Z,False,False,True,2.4,27,48,1,808
2025-06-13T01:53:46Z,False,False,True,2.4,27,48,1,810
2025-06-13T01:58:12Z,False,False,True,2.4,26,47,0,812
2025-06-13T02:09:50Z,False,False,False,2.4,25,48,11,814
2025-06-13T03:09:50Z,False,False,False,2.5,24,49,71,814
2025-06-13T04:09:50Z,False,False,False,2.5,24,49,131,814
2025-06-13T05:09:50Z,False,False,False,2.5,24,49,191,814
2025-06-13T06:09:50Z,False,False,False,2.5,24,49,8,815
2025-06-13T10:09:50Z,False,False,False,2.4,26,43,0,945
2025-06-13T10:10:55Z,False,False,True,2.4,26,43,0,953
2025-06-13T10:11:40Z,False,False,True,2.4,26,44,0,958
2025-06-13T10:13:31Z,False,False,True,2.4,26,44,0,969
2025-06-13T10:16:34Z,False,False,True,2.4,27,44,0,974
2025-06-13T10:18:26Z,False,False,True,2.4,28,42,0,976
2025-06-13T10:21:28Z,False,False,True,2.4,27,42,0,979
2025-06-13T10:21:40Z,False,False,True,2.4,27,45,0,980
2025-06-13T10:24:17Z,False,False,True,2.4,26,44,0,982
2025-06-13T10:24:31Z,False,False,True,2.4,26,45,0,984
2025-06-13T10:25:15Z,False,False,True,2.4,26,44,0,989
2025-06-13T10:29:07Z,False,False,True,2.4,28,42,0,1007
2025-06-13T10:29:23Z,False,False,True,2.4,28,42,1,1009
2025-06-13T10:33:14Z,False,False,True,2.4,27,41,0,1012
2025-06-13T10:33:29Z,False,False,True,2.4,27,41,0,1014
2025-06-13T10:36:38Z,False,False,True,2.4,26,43,0,1016
2025-06-13T10:47:13Z,False,False,True,2.4,25,45,0,1020
2025-06-13T10:53:22Z,False,False,True,2.4,28,42,1,1036
2025-06-13T10:53:36Z,False,False,True,2.4,28,41,0,1038
2025-06-13T10:56:41Z,False,False,True,2.4,27,42,0,1044
2025-06-13T11:05:03Z,False,False,True,2.4,25,41,0,1048
2025-06-13T11:08:56Z,False,False,True,2.4,25,43,0,1051
2025-06-13T11:09:50Z,False,False,False,2.4,25,43,1,1052
2025-06-13T11:21:56Z,False,False,True,2.5,25,44,0,1053
2025-06-13T11:22:08Z,False,False,True,2.4,24,44,0,1054
2025-06-13T11:38:14Z,False,False,True,2.4,24,45,0,1057
2025-06-13T11:43:10Z,False,False,True,2.4,24,44,0,1061
2025-06-13T11:47:33Z,False,False,True,2.4,24,44,0,1064
2025-06-13T12:04:44Z,False,False,True,2.4,25,43,0,1073
2025-06-13T12:09:50Z,False,False,False,2.4,26,43,5,1074
2025-06-13T12:25:29Z,False,False,True,2.5,26,41,0,1075
2025-06-13T12:31:10Z,False,False,True,2.4,26,41,0,1079
2025-06-13T12:32:44Z,False,False,True,2.4,26,40,0,1089
2025-06-13T12:33:21Z,False,False,True,2.4,26,39,0,1092
2025-06-13T12:33:38Z,False,False,True,2.4,26,40,0,1094
2025-06-13T12:34:33Z,False,False,True,2.4,27,39,0,1101
2025-06-13T12:46:47Z,False,False,True,2.4,27,40,0,1130
2025-06-13T13:05:34Z,False,False,True,2.4,26,41,0,1132
2025-06-13T13:05:41Z,False,False,True,2.4,26,41,0,1132
2025-06-13T13:07:41Z,False,False,True,2.4,26,41,0,1135
2025-06-13T13:09:50Z,False,False,False,2.4,26,41,2,1135
2025-06-13T13:18:50Z,False,False,True,2.5,26,41,0,1136
2025-06-13T13:22:36Z,False,False,True,2.4,26,42,0,1158
2025-06-13T13:31:36Z,False,False,True,2.4,25,46,0,1172
2025-06-13T13:37:08Z,False,False,True,2.4,25,45,0,1180
2025-06-13T13:40:34Z,False,False,True,2.4,25,46,0,1203
2025-06-13T13:42:26Z,False,False,True,2.4,25,46,1,1212
2025-06-13T13:50:33Z,False,False,True,2.4,25,45,0,1217
2025-06-13T13:53:37Z,False,False,True,2.4,25,52,0,1240
2025-06-13T13:56:09Z,False,False,True,2.4,25,59,0,1259
2025-06-13T14:07:47Z,False,False,True,2.4,26,43,0,1268
2025-06-14T07:06:44Z,False,False,True,2.5,22,57,0,1890
2025-06-14T07:09:51Z,False,False,False,2.4,23,57,2,1895
2025-06-14T08:09:51Z,False,False,False,2.5,23,55,62,1895
2025-06-14T09:09:51Z,False,False,False,2.5,24,53,122,1895
2025-06-14T09:11:14Z,False,False,True,2.5,24,53,0,1897
2025-06-14T09:18:02Z,False,False,True,2.4,28,49,0,1910
2025-06-14T09:20:07Z,False,False,True,2.4,31,47,0,1924
2025-06-14T09:29:40Z,False,False,True,2.4,23,55,0,1972
2025-06-14T09:29:53Z,False,False,True,2.4,23,56,0,1974
2025-06-14T09:41:08Z,False,False,True,2.4,23,55,0,1979
2025-06-14T09:41:22Z,False,False,True,2.4,24,56,0,1981
2025-06-14T09:44:21Z,False,False,True,2.4,26,52,0,1983
2025-06-14T09:46:33Z,False,False,True,2.4,26,51,0,1994
2025-06-14T09:47:33Z,False,False,True,2.4,26,52,0,1998
2025-06-14T09:47:55Z,False,False,True,2.4,26,52,0,2001
2025-06-14T09:48:41Z,False,False,True,2.4,26,51,0,2003
2025-06-14T09:52:58Z,False,False,True,2.4,25,52,0,2008
2025-06-14T09:59:24Z,False,False,True,2.4,23,56,1,2046
2025-06-14T10:09:02Z,False,False,True,2.4,23,56,0,2068
2025-06-14T10:09:51Z,False,False,False,2.4,23,56,1,2070
2025-06-14T10:16:44Z,False,False,True,2.5,23,56,0,2071
2025-06-14T10:24:28Z,False,False,True,2.4,30,47,0,2104
2025-06-14T10:24:37Z,False,False,True,2.4,30,46,0,2105
2025-06-14T10:24:44Z,False,False,True,2.4,30,47,0,2106
2025-06-14T10:28:51Z,False,False,True,2.4,26,49,0,2125
2025-06-14T10:38:01Z,False,False,True,2.4,25,52,0,2131
2025-06-14T10:45:25Z,False,False,True,2.4,24,53,0,2134
2025-06-14T10:45:31Z,False,False,True,2.4,24,53,0,2135
2025-06-14T10:48:26Z,False,False,True,2.4,27,50,0,2147
2025-06-14T10:48:34Z,False,False,True,2.4,28,50,0,2148
2025-06-14T10:53:44Z,False,False,True,2.4,27,52,0,2155
2025-06-14T10:53:50Z,False,False,True,2.4,27,52,0,2156
2025-06-14T11:00:07Z,False,False,True,2.4,26,51,0,2165
2025-06-14T11:02:56Z,False,False,True,2.4,27,57,0,2186
2025-06-14T11:09:51Z,False,False,False,2.4,26,51,0,2200
2025-06-14T11:10:01Z,False,False,True,2.4,26,51,0,2201
2025-06-14T11:19:48Z,False,False,True,2.4,25,53,0,2205
2025-06-14T11:25:43Z,False,False,True,2.4,24,54,0,2210
2025-06-14T11:25:57Z,False,False,True,2.4,24,56,0,2212
2025-06-14T11:30:55Z,False,False,True,2.4,28,50,0,2237
2025-06-14T11:35:31Z,False,False,True,2.4,25,52,0,2254
2025-06-14T11:35:38Z,False,False,True,2.4,25,52,0,2255
2025-06-14T11:35:54Z,False,False,True,2.4,25,53,0,2256
2025-06-14T11:45:10Z,False,False,True,2.4,25,68,0,2315
2025-06-14T11:51:41Z,False,False,True,2.4,25,56,0,2333
2025-06-14T11:57:51Z,False,False,True,2.4,24,56,0,2338
2025-06-14T11:58:05Z,False,False,True,2.4,24,58,0,2340
2025-06-14T12:03:00Z,False,False,True,2.4,25,55,0,2341
2025-06-14T12:09:51Z,False,False,False,2.4,23,56,1,2354
2025-06-14T12:36:30Z,False,False,True,2.5,22,59,0,2376
2025-06-14T13:09:51Z,False,False,False,2.4,24,56,21,2394
2025-06-14T13:31:52Z,False,False,True,2.4,25,56,0,2402
2025-06-14T13:44:53Z,False,False,True,2.4,25,55,0,2404
2025-06-14T13:52:53Z,False,False,True,2.4,25,55,0,2405
2025-06-14T14:01:43Z,False,False,True,2.4,25,55,0,2406
2025-06-14T14:09:51Z,False,False,False,2.4,25,55,8,2406
2025-06-14T14:17:12Z,False,False,True,2.4,24,56,0,2407
2025-06-14T14:32:17Z,False,False,True,2.4,24,56,0,2408
2025-06-14T14:38:30Z,False,False,True,2.4,24,57,0,2409
2025-06-14T15:09:51Z,False,False,False,2.4,24,58,28,2411
2025-06-14T16:09:51Z,False,False,False,2.4,24,58,88,2411
2025-06-14T17:09:51Z,False,False,False,2.5,24,58,148,2411
2025-06-14T18:09:51Z,False,False,False,2.5,23,58,208,2411
2025-06-14T19:09:07Z,False,False,True,2.5,22,58,0,2412
2025-06-14T19:09:51Z,False,False,False,2.4,22,58,0,2416
2025-06-14T19:43:29Z,False,False,True,2.4,22,58,0,2422
2025-06-14T20:09:51Z,False,False,False,2.4,23,57,26,2426
2025-06-14T20:38:04Z,False,False,True,2.5,23,56,0,2431
2025-06-14T20:42:17Z,False,False,True,2.4,23,56,0,2449
2025-06-14T21:09:51Z,False,False,False,2.4,23,55,16,2496
2025-06-14T22:09:51Z,False,False,False,2.5,24,54,76,2496
2025-06-14T22:11:03Z,False,False,True,2.4,24,54,0,2497
2025-06-14T23:09:51Z,False,False,False,2.4,25,51,13,2512
2025-06-15T00:09:51Z,False,False,False,2.4,25,51,5,2521
2025-06-15T13:07:49Z,False,False,True,2.4,25,52,0,2899
2025-06-15T13:09:51Z,False,False,False,2.4,23,50,1,2904
2025-06-15T13:11:44Z,False,False,True,2.4,22,53,0,2906
2025-06-15T13:52:29Z,False,False,True,2.4,23,58,0,2911
2025-06-15T13:52:42Z,False,False,True,2.4,23,57,0,2912
2025-06-15T14:09:51Z,False,False,False,2.4,23,54,17,2912
2025-06-15T15:09:51Z,False,False,False,2.4,22,56,77,2912
2025-06-15T16:09:51Z,False,False,False,2.4,22,57,137,2912
2025-06-15T16:21:42Z,False,False,True,2.4,22,57,0,2913
2025-06-15T16:31:18Z,False,False,True,2.4,23,64,0,2916
2025-06-15T16:31:28Z,False,False,True,2.4,23,65,0,2917
2025-06-15T17:09:51Z,False,False,False,2.4,23,57,38,2918
2025-06-15T17:33:16Z,False,False,True,2.5,22,57,0,2919
2025-06-15T17:33:36Z,False,False,True,2.4,23,58,0,2921
2025-06-15T18:06:37Z,False,False,True,2.4,19,60,0,2923
2025-06-15T18:06:45Z,False,False,True,2.4,19,61,0,2924
2025-06-15T18:09:51Z,False,False,False,2.4,20,64,0,2931
2025-06-15T18:23:19Z,False,False,True,2.5,23,60,0,2956
2025-06-15T18:23:31Z,False,False,True,2.4,23,59,0,2958
2025-06-15T18:31:40Z,False,False,True,2.4,23,57,0,2959
2025-06-15T18:37:50Z,False,False,True,2.4,22,59,0,2974
2025-06-15T18:38:07Z,False,False,True,2.4,23,59,0,2977
2025-06-15T19:09:51Z,False,False,False,2.4,19,60,32,2977
2025-06-15T19:55:24Z,False,False,True,2.4,18,61,1,2978
2025-06-15T19:55:31Z,False,False,True,2.4,18,62,0,2979
2025-06-15T20:09:51Z,False,False,False,2.4,21,61,2,3017
2025-06-15T20:28:07Z,False,False,True,2.4,22,59,0,3080
2025-06-15T20:33:58Z,False,False,True,2.4,26,55,0,3118
2025-06-15T20:34:04Z,False,False,True,2.4,26,55,0,3119
2025-06-15T20:34:13Z,False,False,True,2.4,26,55,0,3120
2025-06-15T21:09:51Z,False,False,False,2.4,23,54,27,3128
2025-06-15T22:09:52Z,False,False,False,2.4,22,54,87,3128
2025-06-15T22:16:17Z,False,False,True,2.4,22,54,93,3128
2025-06-15T22:16:27Z,False,False,True,2.4,22,56,0,3130
2025-06-15T22:17:04Z,False,False,True,2.4,23,58,0,3132
2025-06-15T22:54:50Z,False,False,True,2.4,23,61,0,3134
2025-06-15T23:09:52Z,False,False,False,2.4,23,61,15,3134
2025-06-15T23:24:33Z,False,False,True,2.4,23,60,0,3135
2025-06-15T23:30:37Z,False,False,True,2.4,23,60,0,3136
2025-06-15T23:38:28Z,False,False,True,2.4,24,60,0,3144
2025-06-16T00:09:52Z,False,False,False,2.4,25,57,31,3145
2025-06-16T01:09:52Z,False,False,False,2.4,25,57,91,3145
2025-06-17T17:44:28Z,False,False,True,2.4,27,47,0,3146
2025-06-17T18:09:52Z,False,False,False,2.4,27,47,17,3149
2025-06-17T18:27:23Z,False,False,True,2.4,27,49,0,3150
2025-06-17T18:27:38Z,False,False,True,2.4,27,50,0,3151
2025-06-17T18:40:12Z,False,False,True,2.4,26,51,0,3157
2025-06-17T18:40:19Z,False,False,True,2.4,26,52,0,3158
2025-06-17T18:40:30Z,False,False,True,2.4,26,53,0,3159
2025-06-17T18:46:36Z,False,False,True,2.4,26,53,0,3162
2025-06-17T18:57:16Z,False,False,True,2.4,26,54,0,3218
2025-06-17T19:09:52Z,False,False,False,2.4,26,56,12,3220
2025-06-17T19:12:53Z,False,False,True,2.4,26,56,0,3221
2025-06-17T19:19:55Z,False,False,True,2.4,26,55,0,3223
2025-06-17T19:20:06Z,False,False,True,2.4,26,55,0,3224
2025-06-17T19:21:58Z,False,False,True,2.4,25,54,0,3229
2025-06-17T19:22:16Z,False,False,True,2.4,25,56,0,3232
2025-06-17T19:38:56Z,False,False,True,2.4,25,56,0,3260
2025-06-17T19:39:08Z,False,False,True,2.4,25,56,0,3261
2025-06-17T19:51:09Z,False,False,True,2.4,24,58,0,3279
2025-06-17T20:09:52Z,False,False,False,2.4,25,57,0,3288
2025-06-17T20:11:09Z,False,False,True,2.4,25,57,0,3289
2025-06-17T20:11:18Z,False,False,True,2.4,25,58,0,3290
2025-06-17T20:20:55Z,False,False,True,2.4,25,57,0,3298
2025-06-17T20:28:03Z,False,False,True,2.4,24,58,0,3301
2025-06-17T20:29:41Z,False,False,True,2.4,24,61,0,3312
2025-06-17T20:30:07Z,False,False,True,2.4,24,62,0,3315
2025-06-17T20:39:27Z,False,False,True,2.4,24,59,0,3321
2025-06-17T20:39:42Z,False,False,True,2.4,24,59,0,3323
